Feature ID	Taxon	Confidence
d3ed6c37020ca6f135d964aecfb0e6ed12246efd	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999935521540918
2111d9da5cccdab80d47e5e0007e8568759836f3	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.999999330966002
b09ab07ae771d16903c280110cdb4485de96f2de	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999997007846865
365e1f28d0c177d9e1dec5869a1aef21eb6ee84d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999832247072982
f4d5fd4012471f4ced09969eb0dc4d0365c9a33b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999886768839179
75ac2f5880ef883b9f0498f3215fbc51ac0d72d6	k__Bacteria	0.9848883620263987
dfd532ca5f09c974707cb64787934233d6b99882	k__Bacteria	0.945446894612654
29d8bfedd79a05b5e140c8ac15722f71a8d382e0	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9725146011881278
216f5f4c47a8a63c765dba85a12a7c75ac9b2bc5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999995250448
4f9a0b477c19ad14e88dc5e7d70f6385a29f6467	k__Bacteria	0.941171471837701
d4cce1f0577a3a7f433d9fd4480ac134e0eb1779	k__Bacteria	0.9769619125413206
d85bddce88b6eb2920da68b687a461563c63e1aa	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999909188734586
17573a4a4c07e2d9fbd9ffcb6f71e709f9dc207b	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9930182119511711
3c128012149afdb37a9147284636ca2d7ec8196a	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.999997913726036
67cfa1016408d9e6ef901abca75897f0c9a2c3a1	k__Bacteria	0.9249320187350982
c2a1f47c0cb5a74698e4ec9e57b22dcd13d33637	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9845281458858544
82c038eb1ec91a672409f88a8f6aa16158911a54	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999832861312965
de9eebd8af0b3f1f1fcf3d2c86e55d5ab99da940	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999837789351874
258ef6c388a272250450d2269d8c2e9a4b05bb15	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9878803612334924
1447515ac6a72ea4f4875f75060762a266ffc967	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999579283586811
16e914c56c229e00402d7ac2c130125d122c7c98	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	0.9999999999328537
4098abc269b0be6ec3ef60e3ab76032a107b194d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999823309303586
5ecebb8904f7957583c910db5e03d4bc49ba217b	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma; s__	0.9999999999963194
737460e2ce0d2380c2271480c362e9f9efd1b85e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.999989273210083
f6dd0533921e619029180a2b955ac8c3c65eb754	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9996976387644644
d20490e55e345193ca5217cd79c61f2aff271aee	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999997088196
62572f8ce859f5f9c4c5aed779378856aec69e1f	k__Bacteria	0.9811243690935241
13c1a59824993cd38c4efe0e7d0c34b7edbb25f4	k__Bacteria	0.9093276478718313
3262ea9dca4ece8a2f20b00584dc4b1172ae3aa2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9858248937556958
50be12ac0e2ee2d429a0089422b1508a46a7a9e8	k__Bacteria	0.946402241523364
09766399b60f265b0aa107eaeb8d94223cc68ba3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Finegoldia; s__	0.9999999999221387
89ed23e3e248ae2517c2d343f3042c68eecabac3	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__	0.9999990711836994
8e9dd2ee4c1f97fdc783682e3f81a51d84e7bbde	k__Bacteria	0.9785594688113313
42892d773a1c48ef805c0baa1bdf6cbd75e351f2	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9982392600441007
9d36bf3f93320dfbc002951c55b95fc616b89770	k__Bacteria	0.9716864584427346
1798c084001756a0c1675423d6514648efeaede7	k__Bacteria	0.9760527952669729
7df2f7323a3cb575c99ee5cb39e8a2721c9d262c	Unassigned	0.8929858660977399
ddf810c58606aa7b1290a60578fa2035174ca5f2	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma; s__	0.9999999999971578
114dec6c307dc51529e6e0ba47dfe7c217511e30	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.999999999987736
11ada1643989fbcf7ee95fb359207f27646e2bab	k__Bacteria	0.9507958865044345
b400a82fb353778ef367dc14591730007a2a0d19	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999999334655312
072b536c7c01375de8952adc57f94664530fa6be	k__Bacteria	0.9718092242197213
7ab038ab69424030e99444d216152e509f6d6188	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9995318703272765
8baf93a5392e47a6c49ccfb5802db60aa1446c25	k__Bacteria	0.9595365427947169
8c912f62d0a0a9b5d500eb135cc9ec759a06f932	k__Bacteria	0.9194985534361182
bf9450b5cb8ff1e205fbec66bdb6fb2b73be885e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Clostridiaceae; g__Clostridium; s__	0.9620902313237432
5dbabdfa2ddc7cd7d6190aae78f9812c76c70e3b	Unassigned	0.9376692243212201
0c694ab42d9d09e58fa13eafec6770c576ca4504	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999730220509945
8eb14c6585c35d9c9973d7c80ecd8b70f573b07a	k__Bacteria	0.9573949527151121
984f3b88403bf9646d15c7236d2825b3a473797f	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999765337567381
dcdcc7c984549449ac02ac97d775e60274a0d10a	k__Bacteria	0.9189430339521201
4a6f0aa320111d995f423ed2ba798eebe5212dd5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__1-68; s__	0.9999968953939504
945d3608aaf8951ed881631e106a57010d15c911	k__Bacteria	0.9676876666303289
516abafd24acce49d287b514290473c391958795	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999252431488901
5078e7c791e105def78cf80b8418678a0ec075a5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999999997784386
5a2ea1c237599bba5c376b2f1f22388b1e3d51f4	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999780621010569
3939c22245af88984e6db126c159399f705a6cf5	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999998581178419
42f2337f8fb05c048c35bf687745e9e6407b87ff	k__Bacteria	0.9515150374243679
fa20c6ce5be9495bb52fa9f3fc20a9832cab7a5c	k__Bacteria	0.9777568030810377
354ac96013545793adf9336d49e76db99c2dc879	k__Bacteria	0.9725277061790275
81b2294ec469b7d96d9f280519e26af5dbd313e7	k__Bacteria	0.9133232891553487
8e32085b128fbd05e014a59c472923a8fc125563	k__Bacteria	0.9777795546119211
a2e4c571e9b83fd8fa82775585335ac4b9c9fbd6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.999982917681196
a7be17b350d8f3c9db3afced0871a44c8ee6f729	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9919649230076606
b7d4fbf0513d55c3cae8ad0e7728a931f4afa4dc	k__Bacteria	0.9789932195285588
668d994495ae6d6b53a32bfec9825ed4563f69d9	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9989635626219734
9b8512142b9db9add3cecf3c8eff4cc6829c780b	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999885269663675
a77d336b133861ec9f4fdca800e43646903cbba2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.999568988154254
377757544606eaa7580c853abc44e9a2e2d56704	k__Bacteria	0.9546302368860046
3b07921b93ae47f39c668d529e3659ba5d32fd8c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9841904720935513
4d4a1cd698f91cdba64e4f5d9db2093130d026f5	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999999597685311
758d6998ffc268b81a5571b45eee7df6d6092825	k__Bacteria	0.9489168981147854
8e04f211a3b33c3ecccddd7cd1afdb2d15c23da3	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma; s__	0.999999999996291
c32eea4cfb9068dde4b93fb8304312bb9d783be9	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999683666
720c609b1af70fd94b33599b2128a1ffe4ec99f0	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999999996002344
7b93647d65b1e8923c3c7a8e9068ab99099297c7	Unassigned	0.905949718170357
1e7898ead4abd8c0f0bdb5545649f711dc510da2	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9999095680637831
2803da5dc1dd294026d4006aebde41beef8bc6eb	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9956090455802029
31cf689330d2ec647a00f149d48bde4666ba83f4	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.999992132178136
d3cba4eccb057cba8385c1f58ff33686e81b8cf7	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999714575025158
92d42d04240c6f618f5632f8d2a4fce5a8c01dde	k__Bacteria	0.959949705625066
c93ab9b186a227e023d3279ca8b546d13fbf5715	k__Bacteria	0.9562339539929415
6607b1af0d48f7ab30d09b4471ec2e3b848de41e	k__Bacteria	0.9231521248444302
de988e6eb33ed6091565da78441f2515ba38eb2b	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999894235882147
0b670e2cdbb077fa72d0ec9e7f7d1425116d36cc	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999994555758097
142fb812fe57977bf890894a049c053cb072a805	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999958778396498
196733f23b432d9aefa1d0d8b2be416e1590e154	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999954166222712
5f64fde29daeefffa35e9be2f506545d8a8be83e	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999768505
8a979b00addc2b139c9a99cacfe864778e0ff40f	k__Bacteria	0.970948019296372
8d944357a0a21ae05ababbcc4e377dbfc52fafe9	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__fragilis	0.9837705256571159
d7c30704c7646f0268d1e44b9be90b63f9c210fe	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9643740996484484
fc0e3185b85fe6490231c3740fe487ce34b88489	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999897824
2d75f6cbfd15a7858cc5d69344a11b46472b8ec8	k__Bacteria	0.9854271231727973
9a4ba9dedaf6f562245c477cf521dae781fb8cff	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999976291896326
b2192f3cc95839165153110b274ce9abdaf5ad3d	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999998714533477
2714ce2d4241a1159cb55784381b67e32aa3f4d4	Unassigned	0.8941124775747185
83ac478436eea97a9aaf340b21baa074a81307fe	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999656190010278
e1c76b97003d5fb20ff2bd0c051b26f50d6034ba	k__Bacteria	0.9287314697272137
0beee7336b2c090014ce1c9adcf7134f78dd40ea	k__Bacteria	0.9260174913906462
38beb5c625169e1e8631e437bb5479094cff0772	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999846160043273
64dff3b7adbe79d4e50212c8c4d6b579c47f3fea	k__Bacteria	0.9507693054149261
9a747a342ffe6847571e6660e3a2466ad75d755b	k__Bacteria	0.9584599986440236
af7b5080575a252078867adfcc45ece6d007cc2c	k__Bacteria	0.9689848768423767
107ba66c5164fd38113a5caba692f1ae24f39448	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.999964566929991
4bc2ed92379d02f67e83147a25c8414e460d7326	k__Bacteria	0.9822595987108526
7e4b299f1fe7a78d82c65cff331859004bab365b	k__Bacteria	0.9790238324277937
9bbb8a4d5f252cebfa68428601f5781c64e75ed6	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium	0.9721804994114888
bb5a967bb0757951f235fea6ea320e56bbefbd05	Unassigned	0.9345135199197762
f10849b9ded6d1901bb719e3e4c1a8b8cca5b2e9	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9997987551976684
05aab1c367fa3ff2ad6b4aaca1e124b2ccab9f71	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.999999905761352
2dd837633e9cd10a2fc9a214978aad606d663b16	k__Bacteria	0.9456003249846997
040a212d275eb91a26b7049a32c332c8e323f7b8	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Actinomycetales; f__Corynebacteriaceae; g__Corynebacterium; s__simulans	0.9437348008333576
071b0c5d7b0532581e92b46b84eb7cc38a72e679	k__Bacteria	0.980483029937752
20b4a18efc8d7d7c98a5c0a2e956a49ed6ee384e	k__Bacteria	0.963889585610877
2d38cd2557f406057f501fa6995e8223719ecc43	k__Bacteria	0.980512138056501
42d55423d6b9c2cb631ff3e3ecc0e386b2d48e22	k__Bacteria	0.9492813998515406
bf11a4f290739bc90fc3681a33d37ec21c4f991b	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9996684945865986
2ef8c7fef9888c278b0cb6f5a5c1e4909a294db0	k__Bacteria	0.9692085109038107
4365e71710ebc8596ce279e4b9bac42eefd6b3bb	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus	0.999959211240687
a1755e7c0c573638c699b22fff17f04071e55a9d	Unassigned	0.9324911988692696
fa6162e1eddc69ac44e5b5eb18e3c5ff4f68f213	k__Bacteria	0.957206295634348
fb2919e23c5394eb536ac292a628cc7e4606b4b1	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9984035087071126
332f0488be27f843ea344bbff29dc2065121afeb	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999733507864008
3a9be47fc0279fa276193a99f16abe2c05d03baa	k__Bacteria; p__Fusobacteria; c__Fusobacteriia; o__Fusobacteriales; f__Leptotrichiaceae; g__Sneathia; s__	0.9996144666391996
50339085abfb7c29942140ca2606f53383e21c85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999999997647393
bd3e436842db54e4125057ff42f93d5719b16c4d	k__Bacteria; p__Proteobacteria; c__Alphaproteobacteria; o__Sphingomonadales; f__Sphingomonadaceae; g__Sphingomonas; s__azotifigens	0.8493314216584994
1f76079896e6ce4e965ef924a916c61bb670fb21	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.999841301640986
75f20cb23a3d6517ccc8dd1d3f1bd08ad821b2fd	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__ureolyticus	0.9999999801981689
d2735d3fbfa1c9a25d43d52a0c6527de62f021ad	k__Bacteria	0.9539755560694432
e28249b73f4311422dd836dec9de3126b88ada4c	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999903934130581
f499519ae029594876950ca8fa02ff97260c9e52	k__Bacteria; p__Tenericutes; c__Mollicutes; o__Mycoplasmatales; f__Mycoplasmataceae; g__Ureaplasma; s__	0.9999999999963052
17c83705ed639a7bd470907e87ee6a765796a30f	k__Bacteria	0.9137209321680584
1b4ca4a6c3a0bcb9dfde70693a4dc91300b9c3cd	k__Bacteria	0.9123828905170301
339acfe27affa88dc4aa23c02fd87a4bd3700acb	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9964520226919473
4a6b902626bcfb52cdff48250cfa53c2ba030f85	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__Veillonellaceae; g__Dialister; s__	0.9999957747336927
8856960b3e748b34aa4c188a3bd237659b74c4ce	k__Bacteria	0.917390018271777
bde0749c6ab762ba2bade46a223b561fd44c4b83	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9997540423481514
10eca3483b8125fc293c51d8a68e0427e434e9c5	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Anaerococcus; s__	0.9999999999870255
1258b25ad067659410691c0f0eb9cf1d3faa1bc5	k__Bacteria	0.9471673167817386
3378cfbefd2f4cfdf8f16513177555cfdf00dec9	k__Bacteria	0.9470801291315788
33c6dd9d1f385bbe35a079c281b71ecba893cc90	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella	0.9999998976216725
360554b1f45447b293facfa9118206ad9da12820	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9991600768858576
7fe43fc7fe7a8799f7244d3ac3810eb07883d692	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.9999999999322711
90e3a5744a2644587d276220cbfb3afe083cbf99	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__	0.9999889498147961
91dd310f90a6776ccedaf67cfd1ad39b0b82b7c4	k__Bacteria; p__Actinobacteria; c__Coriobacteriia; o__Coriobacteriales; f__Coriobacteriaceae; g__Atopobium; s__vaginae	0.9999999681313915
ac2443a65541aab7b4894f33e448b8ccac273217	Unassigned	0.9331023006986833
3b7961a72940ebcbcdf0054b9020bb6595476c6e	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9994733734953023
7c1a0e83167da9dd9eaee0e81657193372f55c3e	k__Bacteria; p__Actinobacteria; c__Actinobacteria; o__Bifidobacteriales; f__Bifidobacteriaceae; g__Gardnerella; s__	0.9999998911411213
c2d29424807ea81c29d269e5b255b40364a54ec7	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__Peptoniphilus; s__	0.999999979120574
c9b8b56bb3be5a5a7d566b4b868fa8aa85df4a57	k__Bacteria; p__Proteobacteria; c__Epsilonproteobacteria; o__Campylobacterales; f__Campylobacteraceae; g__Campylobacter; s__	0.9624107015882153
ed1680d179966cdbfa04463a2970a9d8b9690982	k__Bacteria	0.9359931693366126
01112216b20da53aecc7f23f7fdcc3c80040bb68	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__	0.9992091892545647
2b363f8058787cda8aeb8f73201fe0198dd26c92	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Bacteroidaceae; g__Bacteroides; s__uniformis	0.9678370630975044
61d5691166370cc70485b5b4ec5159a835e096be	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Prevotellaceae; g__Prevotella; s__	0.9999882490472554
6c403414d103c3d2421977966373a1bafc65be53	k__Bacteria; p__Firmicutes; c__Clostridia; o__Clostridiales; f__[Tissierellaceae]; g__WAL_1855D; s__	0.9999999997826876
7ecfb722b280723c7118cd16967a1c5e4f7d1f00	k__Bacteria	0.9614828071442162
a14452cfb95cfd231a28c3dbad2f53bb08c30a9d	k__Bacteria	0.9316301171976674
ca12681d4359fe87fc72aa4bcc0e09ff42e7df7e	k__Bacteria	0.9568818766363953
f8e1b0f0dba5590f0616fa2876bf5d5a21da4dfa	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Streptococcaceae; g__Streptococcus; s__anginosus	0.9996570024757461
3e4798b8a8fbc7ad5c1615d1166cf6aeca065775	k__Bacteria	0.953242553146253
435e775678efe419617c0105d58e1783d8b5290c	k__Bacteria; p__Firmicutes; c__Bacilli; o__Gemellales; f__Gemellaceae	0.9995591784559559
6cfc9a693f549903885def498e5f350e7a9cd66f	k__Bacteria	0.9476157493874784
ebbb6d1ff32df9959f8c92c328e56034076cace6	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9995547103418877
ff474e7284dcab223844af110a3b51f0380c6937	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__hamsteri	0.8730201297700875
06d5ad08c7469091f9dc4abfd4e9a0c16ea34a45	k__Bacteria; p__Firmicutes; c__Bacilli; o__Lactobacillales; f__Lactobacillaceae; g__Lactobacillus; s__iners	0.9998883358274303
29c1d7b8820adce8825d8d9ce53f967b408e3694	k__Bacteria; p__Bacteroidetes; c__Bacteroidia; o__Bacteroidales; f__Porphyromonadaceae; g__Porphyromonas; s__	0.9973752785765873
