Feature ID	p;c;o;f;g;s
ASV_40	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Anaerococcus;s__Anaerococcus senegalensis
ASV_400	d__Bacteria
ASV_4000	d__Bacteria
ASV_4001	d__Bacteria
ASV_4002	d__Bacteria
ASV_4003	d__Bacteria
ASV_4004	d__Bacteria
ASV_4005	d__Bacteria
ASV_4006	d__Bacteria
ASV_4007	d__Bacteria
ASV_4008	d__Bacteria
ASV_4009	d__Bacteria
ASV_401	d__Bacteria
ASV_4010	d__Bacteria
ASV_4011	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4012	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4013	d__Bacteria
ASV_4014	d__Bacteria
ASV_4015	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_4016	d__Bacteria
ASV_4017	d__Bacteria
ASV_4018	d__Bacteria
ASV_4019	d__Bacteria
ASV_402	d__Bacteria
ASV_4020	d__Bacteria
ASV_4021	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Pauljensenia
ASV_4022	d__Bacteria
ASV_4023	d__Bacteria;p__Firmicutes;c__Clostridia
ASV_4024	d__Bacteria;p__Firmicutes;c__Clostridia
ASV_4025	d__Bacteria
ASV_4026	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium;s__Nocardia sp000381925
ASV_4027	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4028	d__Bacteria
ASV_4029	d__Bacteria
ASV_403	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4030	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Hydrotalea;s__Hydrotalea flava
ASV_4031	d__Bacteria
ASV_4032	d__Bacteria
ASV_4033	d__Bacteria
ASV_4034	d__Bacteria
ASV_4035	d__Bacteria
ASV_4036	d__Bacteria
ASV_4037	d__Bacteria
ASV_4038	d__Bacteria
ASV_4039	d__Bacteria
ASV_404	d__Bacteria
ASV_4040	d__Bacteria
ASV_4041	d__Bacteria
ASV_4042	d__Bacteria
ASV_4043	d__Bacteria
ASV_4044	d__Bacteria
ASV_4045	d__Bacteria
ASV_4046	d__Bacteria
ASV_4047	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella intermedia
ASV_4048	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4049	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_405	d__Bacteria
ASV_4050	d__Bacteria
ASV_4051	d__Bacteria
ASV_4052	d__Bacteria
ASV_4053	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Brevibacteriaceae;g__Brevibacterium;s__Brevibacterium ihuae
ASV_4054	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_4055	d__Bacteria
ASV_4056	d__Bacteria
ASV_4057	d__Bacteria
ASV_4058	d__Bacteria
ASV_4059	d__Bacteria
ASV_406	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_4060	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_4061	d__Bacteria
ASV_4062	d__Bacteria
ASV_4063	d__Bacteria
ASV_4064	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Acidaminococcales;f__Acidaminococcaceae;g__Acidaminococcus;s__Acidaminococcus intestini
ASV_4065	d__Bacteria
ASV_4066	d__Bacteria
ASV_4067	d__Bacteria
ASV_4068	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4069	d__Bacteria
ASV_407	d__Bacteria
ASV_4070	d__Bacteria
ASV_4071	d__Bacteria
ASV_4072	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_4073	d__Bacteria
ASV_4074	d__Bacteria
ASV_4075	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4076	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter;s__Acinetobacter ursingii
ASV_4077	d__Bacteria
ASV_4078	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_4079	d__Bacteria
ASV_408	d__Bacteria
ASV_4080	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_4081	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4082	d__Bacteria
ASV_4083	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides
ASV_4084	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4085	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium
ASV_4086	d__Bacteria
ASV_4087	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Parasutterella;s__Parasutterella gallistercoris
ASV_4088	d__Bacteria
ASV_4089	d__Bacteria
ASV_409	d__Bacteria;p__Actinobacteriota;c__Coriobacteriia;o__Coriobacteriales;f__Eggerthellaceae;g__Eggerthella;s__Eggerthella lenta
ASV_4090	d__Bacteria
ASV_4091	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4092	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides distasonis
ASV_4093	d__Bacteria
ASV_4094	d__Bacteria
ASV_4095	d__Bacteria
ASV_4096	d__Bacteria
ASV_4097	d__Bacteria
ASV_4098	d__Bacteria
ASV_4099	d__Bacteria
ASV_41	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium scardovii
ASV_410	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Winkia;s__Winkia neuii
ASV_4100	d__Bacteria
ASV_4101	d__Bacteria
ASV_4102	d__Bacteria
ASV_4103	d__Bacteria
ASV_4104	d__Bacteria
ASV_4105	d__Bacteria
ASV_4106	d__Bacteria
ASV_4107	d__Bacteria
ASV_4108	d__Bacteria
ASV_4109	d__Bacteria
ASV_411	d__Bacteria
ASV_4110	d__Bacteria
ASV_4111	d__Bacteria
ASV_4112	d__Bacteria
ASV_4113	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4114	d__Bacteria
ASV_4115	d__Bacteria
ASV_4116	d__Bacteria
ASV_4117	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_4118	d__Bacteria
ASV_4119	d__Bacteria
ASV_412	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_4120	d__Bacteria
ASV_4121	d__Bacteria
ASV_4122	d__Bacteria
ASV_4123	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4124	d__Bacteria
ASV_4125	d__Bacteria
ASV_4126	d__Bacteria
ASV_4127	d__Bacteria
ASV_4128	d__Bacteria
ASV_4129	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia amnii
ASV_413	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium eulemuris
ASV_4130	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4131	d__Bacteria
ASV_4132	d__Bacteria
ASV_4133	d__Bacteria
ASV_4134	d__Bacteria
ASV_4135	d__Bacteria
ASV_4136	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Acinetobacter
ASV_4137	d__Bacteria
ASV_4138	d__Bacteria
ASV_4139	d__Bacteria
ASV_414	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Mobiluncus;s__Mobiluncus curtisii
ASV_4140	d__Bacteria
ASV_4141	d__Bacteria
ASV_4142	d__Bacteria
ASV_4143	d__Bacteria
ASV_4144	d__Bacteria
ASV_4145	d__Bacteria
ASV_4146	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4147	d__Bacteria
ASV_4148	d__Bacteria
ASV_4149	d__Bacteria
ASV_415	d__Bacteria
ASV_4150	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4151	d__Bacteria
ASV_4152	d__Bacteria
ASV_4153	d__Bacteria
ASV_4154	d__Bacteria
ASV_4155	d__Bacteria
ASV_4156	d__Bacteria
ASV_4157	d__Bacteria
ASV_4158	d__Bacteria
ASV_4159	d__Bacteria
ASV_416	d__Bacteria
ASV_4160	d__Bacteria
ASV_4161	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4162	d__Bacteria
ASV_4163	d__Bacteria
ASV_4164	d__Bacteria
ASV_4165	d__Bacteria
ASV_4166	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4167	d__Bacteria
ASV_4168	d__Bacteria
ASV_4169	d__Bacteria
ASV_417	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae
ASV_4170	d__Bacteria
ASV_4171	d__Bacteria
ASV_4172	d__Bacteria
ASV_4173	d__Bacteria
ASV_4174	d__Bacteria
ASV_4175	d__Bacteria
ASV_4176	d__Bacteria
ASV_4177	d__Bacteria
ASV_4178	d__Bacteria
ASV_4179	d__Bacteria
ASV_418	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales
ASV_4180	d__Bacteria
ASV_4181	d__Bacteria
ASV_4182	d__Bacteria
ASV_4183	d__Bacteria
ASV_4184	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4185	d__Bacteria
ASV_4186	d__Bacteria
ASV_4187	d__Bacteria
ASV_4188	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_4189	d__Bacteria
ASV_419	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_4190	d__Bacteria
ASV_4191	d__Bacteria
ASV_4192	d__Bacteria
ASV_4193	d__Bacteria
ASV_4194	d__Bacteria
ASV_4195	d__Bacteria
ASV_4196	d__Bacteria
ASV_4197	d__Bacteria
ASV_4198	d__Bacteria
ASV_4199	d__Bacteria
ASV_42	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Helcococcaceae;g__Finegoldia;s__Finegoldia magna_H
ASV_420	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_4200	d__Bacteria
ASV_4201	d__Bacteria
ASV_4202	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae
ASV_4203	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_4204	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_4205	d__Bacteria
ASV_4206	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4207	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales
ASV_4208	d__Bacteria
ASV_4209	d__Bacteria
ASV_421	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Paraprevotella;s__Paraprevotella clara
ASV_4210	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4211	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Oscillospiraceae
ASV_4212	d__Bacteria
ASV_4213	d__Bacteria
ASV_4214	d__Bacteria
ASV_4215	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4216	d__Bacteria
ASV_4217	d__Bacteria
ASV_4218	d__Bacteria
ASV_4219	d__Bacteria
ASV_422	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Mycobacteriales;f__Mycobacteriaceae;g__Corynebacterium
ASV_4220	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae
ASV_4221	d__Bacteria
ASV_4222	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4223	d__Bacteria
ASV_4224	d__Bacteria
ASV_4225	d__Bacteria
ASV_4226	d__Bacteria
ASV_4227	d__Bacteria
ASV_4228	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Parasutterella;s__Parasutterella excrementihominis
ASV_4229	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Bifidobacteriaceae;g__Bifidobacterium;s__Bifidobacterium scardovii
ASV_423	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_4230	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4231	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4232	d__Bacteria
ASV_4233	d__Bacteria
ASV_4234	d__Bacteria
ASV_4235	d__Bacteria
ASV_4236	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_4237	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Defluviitaleaceae;g__Defluviitalea;s__Defluviitalea phaphyphila
ASV_4238	d__Bacteria
ASV_4239	d__Bacteria
ASV_424	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales
ASV_4240	d__Bacteria
ASV_4241	d__Bacteria
ASV_4242	d__Bacteria
ASV_4243	d__Bacteria
ASV_4244	d__Bacteria
ASV_4245	d__Bacteria
ASV_4246	d__Bacteria;p__Myxococcota;c__Polyangia;o__Palsa-1104;f__Fen-1088;g__Fen-1137;s__Fen-1137 sp003170035
ASV_4247	d__Bacteria
ASV_4248	d__Bacteria;p__Firmicutes;c__Bacilli;o__Staphylococcales;f__Staphylococcaceae;g__Staphylococcus
ASV_4249	d__Bacteria
ASV_425	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelotrichaceae
ASV_4250	d__Bacteria
ASV_4251	d__Bacteria
ASV_4252	d__Bacteria
ASV_4253	d__Bacteria
ASV_4254	d__Bacteria
ASV_4255	d__Bacteria
ASV_4256	d__Bacteria
ASV_4257	d__Bacteria
ASV_4258	d__Bacteria
ASV_4259	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Tannerellaceae;g__Parabacteroides;s__Parabacteroides merdae
ASV_426	d__Bacteria
ASV_4260	d__Bacteria
ASV_4261	d__Bacteria
ASV_4262	d__Bacteria
ASV_4263	d__Bacteria
ASV_4264	d__Bacteria
ASV_4265	d__Bacteria
ASV_4266	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes;s__Alistipes onderdonkii
ASV_4267	d__Bacteria
ASV_4268	d__Bacteria
ASV_4269	d__Bacteria
ASV_427	d__Bacteria;p__Firmicutes;c__Bacilli;o__Haloplasmatales;f__Turicibacteraceae;g__Turicibacter
ASV_4270	d__Bacteria
ASV_4271	d__Bacteria
ASV_4272	d__Bacteria
ASV_4273	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Selenomonadales;f__Selenomonadaceae;g__Mitsuokella;s__Mitsuokella multacida
ASV_4274	d__Bacteria
ASV_4275	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4276	d__Bacteria
ASV_4277	d__Bacteria
ASV_4278	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_4279	d__Bacteria
ASV_428	d__Bacteria
ASV_4280	d__Bacteria
ASV_4281	d__Bacteria
ASV_4282	d__Bacteria
ASV_4283	d__Bacteria
ASV_4284	d__Bacteria
ASV_4285	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_4286	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4287	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Aerococcaceae;g__Eremococcus;s__Eremococcus coleocola
ASV_4288	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4289	d__Bacteria
ASV_429	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_4290	d__Bacteria
ASV_4291	d__Bacteria
ASV_4292	d__Bacteria
ASV_4293	d__Bacteria
ASV_4294	d__Bacteria
ASV_4295	d__Bacteria
ASV_4296	d__Bacteria
ASV_4297	d__Bacteria
ASV_4298	d__Bacteria
ASV_4299	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_43	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus crispatus
ASV_430	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ruminococcaceae
ASV_4300	d__Bacteria
ASV_4301	d__Bacteria
ASV_4302	d__Bacteria
ASV_4303	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_4304	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4305	d__Bacteria;p__Firmicutes
ASV_4306	d__Bacteria
ASV_4307	d__Bacteria
ASV_4308	d__Bacteria
ASV_4309	d__Bacteria
ASV_431	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides;s__Bacteroides fragilis
ASV_4310	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4311	d__Bacteria
ASV_4312	d__Bacteria
ASV_4313	d__Bacteria
ASV_4314	d__Bacteria
ASV_4315	d__Bacteria
ASV_4316	d__Bacteria
ASV_4317	d__Bacteria
ASV_4318	d__Bacteria
ASV_4319	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_432	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio
ASV_4320	d__Bacteria
ASV_4321	d__Bacteria
ASV_4322	d__Bacteria
ASV_4323	d__Bacteria
ASV_4324	d__Bacteria
ASV_4325	d__Bacteria
ASV_4326	d__Bacteria
ASV_4327	d__Bacteria
ASV_4328	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4329	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Streptomycetales
ASV_433	d__Bacteria
ASV_4330	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Gleimia;s__Gleimia europaea_B
ASV_4331	d__Bacteria
ASV_4332	d__Bacteria
ASV_4333	d__Bacteria
ASV_4334	d__Bacteria
ASV_4335	d__Bacteria
ASV_4336	d__Bacteria
ASV_4337	d__Bacteria
ASV_4338	d__Bacteria
ASV_4339	d__Bacteria
ASV_434	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium;s__Fusobacterium hwasookii
ASV_4340	d__Bacteria
ASV_4341	d__Bacteria
ASV_4342	d__Bacteria
ASV_4343	d__Bacteria
ASV_4344	d__Bacteria
ASV_4345	d__Bacteria
ASV_4346	d__Bacteria
ASV_4347	d__Bacteria
ASV_4348	d__Bacteria
ASV_4349	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_435	d__Bacteria
ASV_4350	d__Bacteria
ASV_4351	d__Bacteria
ASV_4352	d__Bacteria
ASV_4353	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4354	d__Bacteria
ASV_4355	d__Bacteria
ASV_4356	d__Bacteria
ASV_4357	d__Bacteria
ASV_4358	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4359	d__Bacteria
ASV_436	d__Bacteria
ASV_4360	d__Bacteria
ASV_4361	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_4362	d__Bacteria
ASV_4363	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4364	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_4365	d__Bacteria
ASV_4366	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_4367	d__Bacteria
ASV_4368	d__Bacteria
ASV_4369	d__Bacteria
ASV_437	d__Bacteria
ASV_4370	d__Bacteria;p__Firmicutes;c__Bacilli
ASV_4371	d__Bacteria
ASV_4372	d__Bacteria
ASV_4373	d__Bacteria
ASV_4374	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4375	d__Bacteria
ASV_4376	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4377	d__Bacteria
ASV_4378	d__Bacteria
ASV_4379	d__Bacteria
ASV_438	d__Bacteria;p__Firmicutes;c__Clostridia;o__Tissierellales;f__Peptoniphilaceae;g__Peptoniphilus
ASV_4380	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4381	d__Bacteria
ASV_4382	d__Bacteria
ASV_4383	d__Bacteria
ASV_4384	d__Bacteria
ASV_4385	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_4386	d__Bacteria
ASV_4387	d__Bacteria
ASV_4388	d__Bacteria
ASV_4389	d__Bacteria
ASV_439	d__Bacteria
ASV_4390	d__Bacteria
ASV_4391	d__Bacteria
ASV_4392	d__Bacteria
ASV_4393	d__Bacteria
ASV_4394	d__Bacteria
ASV_4395	d__Bacteria
ASV_4396	d__Bacteria
ASV_4397	d__Bacteria
ASV_4398	d__Bacteria
ASV_4399	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_44	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella
ASV_440	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Prevotella;s__Prevotella bivia
ASV_4400	d__Bacteria
ASV_4401	d__Bacteria
ASV_4402	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4403	d__Bacteria
ASV_4404	d__Bacteria
ASV_4405	d__Bacteria
ASV_4406	d__Bacteria
ASV_4407	d__Bacteria
ASV_4408	d__Bacteria
ASV_4409	d__Bacteria
ASV_441	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales
ASV_4410	d__Bacteria
ASV_4411	d__Bacteria
ASV_4412	d__Bacteria
ASV_4413	d__Bacteria
ASV_4414	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4415	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4416	d__Bacteria;p__Fusobacteriota;c__Fusobacteriia;o__Fusobacteriales;f__Leptotrichiaceae;g__Sneathia;s__Sneathia sanguinegens
ASV_4417	d__Bacteria
ASV_4418	d__Bacteria
ASV_4419	d__Bacteria
ASV_442	d__Bacteria;p__Firmicutes;c__Bacilli;o__Erysipelotrichales;f__Erysipelatoclostridiaceae;g__Erysipelatoclostridium;s__Erysipelatoclostridium spiroforme
ASV_4420	d__Bacteria
ASV_4421	d__Bacteria
ASV_4422	d__Bacteria
ASV_4423	d__Bacteria
ASV_4424	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales;f__Veillonellaceae;g__Veillonella;s__Veillonella dispar
ASV_4425	d__Bacteria
ASV_4426	d__Bacteria
ASV_4427	d__Bacteria
ASV_4428	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus
ASV_4429	d__Bacteria
ASV_443	d__Bacteria
ASV_4430	d__Bacteria
ASV_4431	d__Bacteria
ASV_4432	d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus;s__Lactobacillus gasseri_A
ASV_4433	d__Bacteria
ASV_4434	d__Bacteria
ASV_4435	d__Bacteria
ASV_4436	d__Bacteria
ASV_4437	d__Bacteria
ASV_4438	d__Bacteria
